Fecha,arima_Pronostico,arima_li,arima_ls,sarimax_Pronostico,sarimax_li,sarimax_ls,Variable
2026-05-01,225242.42188829015,145115.2987278863,305369.545048694,159234.53740340457,101258.5583573023,217210.51644950683,14. RM - METROPOLITANA DE SANTIAGO
2026-06-01,225242.42188829015,140328.589504932,310156.2542716483,171060.9971528137,109332.36192542748,232789.63238019994,14. RM - METROPOLITANA DE SANTIAGO
2026-01-01,238400.99525900636,192639.97035074042,284162.0201672723,224252.04498236201,195002.69330585204,253501.396658872,Aeropuerto C. Arturo Merino Benítez
2026-02-01,225232.7993961304,161596.6844269538,288868.914365307,184303.50018609856,144211.82046848646,224395.17990371067,Aeropuerto C. Arturo Merino Benítez
2026-03-01,225232.7993961304,155670.5703211882,294795.0284710726,199291.07455287324,151664.0850284582,246918.06407728826,Aeropuerto C. Arturo Merino Benítez
2026-04-01,225232.7993961304,150211.12053342295,300254.47825883783,170592.49955277645,117212.30094106172,223972.6981644912,Aeropuerto C. Arturo Merino Benítez
2026-05-01,225232.7993961304,145122.86939439044,305342.72939787037,159236.67777600465,101268.37668154194,217204.97887046737,Aeropuerto C. Arturo Merino Benítez
2026-06-01,225232.7993961304,140339.04538331652,310126.5534089443,171064.61261784117,109343.98937126421,232785.23586441812,Aeropuerto C. Arturo Merino Benítez
2026-01-01,13.330316831581923,0,86.6586240608231,179.48321142846706,119.8323863495144,239.13403650741972,Portillo de Piuquenes
2026-02-01,20.10568613735522,0,101.06831952026447,109.34275055361624,48.33644704705038,170.3490540601821,Portillo de Piuquenes
2026-03-01,21.846689835320824,0,103.04729793032175,50.50520084446561,0,111.51150435103148,Portillo de Piuquenes
2026-04-01,20.789260403490058,0,102.41603989676925,7.4038782886027725,0,68.41018179516864,Portillo de Piuquenes
2026-05-01,18.800966946876184,0,101.34822131634736,0,0,61.006303506565864,Portillo de Piuquenes
2026-06-01,17.007843052476144,0,100.19288900866921,0,0,61.006303506565864,Portillo de Piuquenes
2026-01-01,1157372.2529273175,844875.8611611077,1469868.6446935274,1508002.119085238,1320184.5449741147,1695819.6931963614,TOTAL
2026-02-01,1067717.384943759,600029.8728288938,1535404.8970586243,1170375.9724212564,917441.6358078136,1423310.309034699,TOTAL
2026-03-01,993648.8323380151,444676.72531870974,1542620.9393573203,1012452.0995997831,716941.4105701658,1307962.7886294003,TOTAL
2026-04-01,932456.9460690403,334315.1739008832,1530598.7182371975,882294.7278852863,556219.6952027112,1208369.7605678616,TOTAL
2026-05-01,881903.144038018,252403.10307084466,1511403.1850051912,720258.324162228,371285.3727644098,1069231.2755600463,TOTAL
2026-06-01,840138.0170641895,190103.12450806203,1490172.9096203172,587602.2495131029,221053.21012019116,954151.2889060148,TOTAL
